gene	tissue	Gene	CHR	START_POS	END_POS	arm
ENSG00000126215	Brain_Hippo	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Artery_aor	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Cells_fibroblast	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Ovary	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Skin_no_sun	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Thyroid	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Artery_cor	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Pituitary	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Cells_ebv	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Breast	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Nerve	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Lung	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Colon_transverse	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Esophagus_mus	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Heart_Left	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Brain_Cerebellum	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Testis	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Heart_Atr	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Colon_sigmoid	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Artery_tib	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Esophagus_gast	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126215	Prostate	XRCC3	14	104163946	104181841	14q32.33
ENSG00000126790	Testis	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000126790	Esophagus_mus	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000126790	Lung	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000126790	Colon_sigmoid	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000126790	Whole_blood	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000126790	Esophagus_muc	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000126790	Spleen	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000126790	Adipose_sub	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000126790	Cells_fibroblast	L3HYPDH	14	59927081	59951126	14q23.1
ENSG00000139970	Breast	RTN1	14	60062694	60337494	14q23.1
ENSG00000139970	Adipose_sub	RTN1	14	60062694	60337494	14q23.1
ENSG00000151327	Ovary	FAM177A1	14	35514113	35582336	14q13.2
ENSG00000151838	Thyroid	CCDC175	14	59971257	60043530	14q23.1
ENSG00000166165	Nerve	CKB	14	103986004	103989170	14q32.32
ENSG00000166165	Liver	CKB	14	103986004	103989170	14q32.32
ENSG00000166170	Colon_transverse	BAG5	14	104022881	104029168	14q32.33
ENSG00000166170	Esophagus_gast	BAG5	14	104022881	104029168	14q32.33
ENSG00000256053	Pituitary	COA8	14	104029299	104073860	14q32.33
ENSG00000256053	Stomach	COA8	14	104029299	104073860	14q32.33
ENSG00000256053	Brain_Hippo	COA8	14	104029299	104073860	14q32.33
ENSG00000256053	Lung	COA8	14	104029299	104073860	14q32.33
ENSG00000258534	Lung	AL132712.1	14	104320703	104346448	14q32.33
ENSG00000258534	Skin_sun	AL132712.1	14	104320703	104346448	14q32.33
ENSG00000258851	Breast	AL139300.2	14	104019758	104028214	14q32.33
ENSG00000259775	Prostate	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Nerve	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Heart_Atr	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Artery_tib	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Brain_Fro	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Adipose_vis	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Testis	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Cells_fibroblast	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Brain_Cortex	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Breast	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Adipose_sub	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Colon_transverse	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Brain_Hippo	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000259775	Lung	AL138976.2	14	103798011	103798704	14q32.32
ENSG00000260285	Artery_tib	AL133367.1	14	103991347	103995409	14q32.32
ENSG00000269940	Muscle_skeletal	AL049840.4	14	104160897	104161507	14q32.33
ENSG00000269958	Artery_tib	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Esophagus_muc	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Colon_sigmoid	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Esophagus_gast	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Uterus	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Skin_no_sun	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Ovary	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Artery_aor	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Colon_transverse	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Thyroid	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Esophagus_mus	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Whole_blood	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000269958	Adipose_sub	AL049840.5	14	104162690	104163500	14q32.33
ENSG00000270108	Artery_tib	AL049840.6	14	104153913	104154464	14q32.33
ENSG00000270108	Brain_Ant	AL049840.6	14	104153913	104154464	14q32.33
ENSG00000274818	Testis	AC004825.2	14	71373374	71373828	14q24.2
ENSG00000041357	Whole_blood	PSMA4	15	78832747	78844759	15q25.1
ENSG00000041357	Brain_Cer	PSMA4	15	78832747	78844759	15q25.1
ENSG00000064726	Brain_Amy	BTBD1	15	83685175	83736004	15q25.2
ENSG00000064726	Lung	BTBD1	15	83685175	83736004	15q25.2
ENSG00000067369	Colon_sigmoid	TP53BP1	15	43695259	43802926	15q15.3
ENSG00000080644	Testis	CHRNA3	15	78885394	78913637	15q25.1
ENSG00000080644	Brain_Cerebellum	CHRNA3	15	78885394	78913637	15q25.1
ENSG00000080644	Colon_sigmoid	CHRNA3	15	78885394	78913637	15q25.1
ENSG00000092470	Adrenal	WDR76	15	44119178	44160610	15q15.3
ENSG00000103653	Adipose_sub	CSK	15	75074398	75095539	15q24.1
ENSG00000103653	Spleen	CSK	15	75074398	75095539	15q24.1
ENSG00000103723	Testis	AP3B2	15	83328033	83378698	15q25.2
ENSG00000104055	Colon_transverse	TGM5	15	43524788	43559126	15q15.2
ENSG00000136381	Skin_sun	IREB2	15	78729773	78793795	15q25.1
ENSG00000136381	Skin_no_sun	IREB2	15	78729773	78793795	15q25.1
ENSG00000136383	Heart_Atr	ALPK3	15	85359911	85416713	15q25.3
ENSG00000140265	Adipose_vis	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Esophagus_gast	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Colon_sigmoid	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Nerve	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Muscle_skeletal	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Lung	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Spleen	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Skin_sun	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Liver	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Testis	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Esophagus_mus	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Colon_transverse	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Pancreas	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140265	Thyroid	ZSCAN29	15	43650370	43663223	15q15.3
ENSG00000140521	Stomach	POLG	15	89848429	89878092	15q26.1
ENSG00000140521	Esophagus_mus	POLG	15	89848429	89878092	15q26.1
ENSG00000140564	Esophagus_muc	FURIN	15	91411818	91426688	15q26.1
ENSG00000140564	Artery_aor	FURIN	15	91411818	91426688	15q26.1
ENSG00000156218	Liver	ADAMTSL3	15	84322840	84708594	15q25.2
ENSG00000156970	Brain_Cer	BUB1B	15	40453224	40513337	15q15.1
ENSG00000166963	Artery_tib	MAP1A	15	43803156	43823818	15q15.3
ENSG00000167004	Colon_sigmoid	PDIA3	15	44038608	44065476	15q15.3
ENSG00000176371	Brain_Spi	ZSCAN2	15	85144217	85171027	15q25.2
ENSG00000176371	Artery_tib	ZSCAN2	15	85144217	85171027	15q25.2
ENSG00000177082	Colon_transverse	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Pituitary	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Muscle_skeletal	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Spleen	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Brain_Hippo	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Adipose_sub	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Thyroid	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Brain_Cortex	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Esophagus_mus	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Testis	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Heart_Atr	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Skin_no_sun	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Heart_Left	WDR73	15	85182512	85197574	15q25.2
ENSG00000177082	Stomach	WDR73	15	85182512	85197574	15q25.2
ENSG00000182511	Skin_sun	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Colon_sigmoid	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Whole_blood	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Pancreas	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Skin_no_sun	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Artery_cor	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Lung	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Nerve	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Adipose_vis	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Colon_transverse	FES	15	91426925	91439006	15q26.1
ENSG00000182511	Cells_fibroblast	FES	15	91426925	91439006	15q26.1
ENSG00000182774	Colon_transverse	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Adipose_vis	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Heart_Atr	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Brain_Cortex	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Nerve	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Brain_Ant	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Lung	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Brain_Fro	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Cells_fibroblast	RPS17	15	83205501	83209210	15q25.2
ENSG00000182774	Whole_blood	RPS17	15	83205501	83209210	15q25.2
ENSG00000197696	Artery_aor	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Esophagus_mus	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Heart_Left	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Colon_transverse	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Small_intestine	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Adipose_vis	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Stomach	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Skin_sun	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Skin_no_sun	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Spleen	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Cells_fibroblast	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Esophagus_muc	NMB	15	85198360	85201794	15q25.2
ENSG00000197696	Minor_salivary_gland	NMB	15	85198360	85201794	15q25.2
ENSG00000197978	Artery_aor	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Lung	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Pancreas	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Cells_fibroblast	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Cau	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Cer	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Skin_no_sun	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Minor_salivary_gland	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Cortex	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Skin_sun	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Cerebellum	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Amy	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Brain_Hippo	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Ovary	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Esophagus_muc	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Colon_transverse	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Uterus	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Esophagus_gast	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Adipose_sub	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Artery_tib	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Pituitary	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Prostate	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000197978	Esophagus_mus	GOLGA6L9	15	82722223	82731338	15q25.2
ENSG00000214575	Nerve	CPEB1	15	83211951	83317612	15q25.2
ENSG00000214575	Artery_aor	CPEB1	15	83211951	83317612	15q25.2
ENSG00000214575	Testis	CPEB1	15	83211951	83317612	15q25.2
ENSG00000242866	Brain_Nuc	STRC	15	43891761	43910998	15q15.3
ENSG00000242866	Breast	STRC	15	43891761	43910998	15q15.3
ENSG00000242866	Artery_cor	STRC	15	43891761	43910998	15q15.3
ENSG00000245975	Liver	AC090515.2	15	59060271	59063173	15q21.3
ENSG00000255571	Colon_transverse	MIR9-3HG	15	89904810	89941718	15q26.1
ENSG00000255571	Whole_blood	MIR9-3HG	15	89904810	89941718	15q26.1
ENSG00000259462	Artery_tib	CPEB1-AS1	15	83316521	83361572	15q25.2
ENSG00000259511	Esophagus_muc	UBE2Q2L	15	84841242	84850986	15q25.2
ENSG00000259511	Heart_Atr	UBE2Q2L	15	84841242	84850986	15q25.2
ENSG00000259511	Artery_aor	UBE2Q2L	15	84841242	84850986	15q25.2
ENSG00000259511	Skin_no_sun	UBE2Q2L	15	84841242	84850986	15q25.2
ENSG00000261478	Colon_sigmoid	AC013391.3	15	90052192	90053647	15q26.1
ENSG00000261478	Esophagus_mus	AC013391.3	15	90052192	90053647	15q26.1
ENSG00000273855	Heart_Atr	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Lung	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Brain_Cau	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Brain_Amy	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Cells_ebv	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Spleen	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Whole_blood	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Brain_Put	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Esophagus_mus	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000273855	Adipose_sub	AC020658.5	15	40577669	40578110	15q15.1
ENSG00000275120	Breast	AC048382.5	15	85141040	85177219	15q25.2
ENSG00000275601	Brain_Cortex	AC011330.2	15	43934587	43935221	15q15.3
ENSG00000089486	Thyroid	CDIP1	16	4560670	4588829	16p13.3
ENSG00000089486	Cells_fibroblast	CDIP1	16	4560670	4588829	16p13.3
ENSG00000089486	Heart_Atr	CDIP1	16	4560670	4588829	16p13.3
ENSG00000089486	Artery_tib	CDIP1	16	4560670	4588829	16p13.3
ENSG00000089486	Esophagus_mus	CDIP1	16	4560670	4588829	16p13.3
ENSG00000090238	Cells_fibroblast	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Breast	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Prostate	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Brain_Cau	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Minor_salivary_gland	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Colon_transverse	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Brain_Nuc	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Whole_blood	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Vagina	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Muscle_skeletal	YPEL3	16	30103635	30108236	16p11.2
ENSG00000090238	Brain_Cer	YPEL3	16	30103635	30108236	16p11.2
ENSG00000102882	Spleen	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Pancreas	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Brain_Fro	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Colon_sigmoid	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Whole_blood	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Thyroid	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Stomach	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Brain_Cortex	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Cells_ebv	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102882	Minor_salivary_gland	MAPK3	16	30125426	30134827	16p11.2
ENSG00000102904	Artery_tib	TSNAXIP1	16	67840668	67866051	16q22.1
ENSG00000102904	Colon_sigmoid	TSNAXIP1	16	67840668	67866051	16q22.1
ENSG00000103037	Heart_Left	SETD6	16	58549383	58555085	16q21
ENSG00000103056	Esophagus_mus	SMPD3	16	68392230	68482411	16q22.1
ENSG00000103415	Spleen	HMOX2	16	4524691	4560348	16p13.3
ENSG00000124067	Adrenal	SLC12A4	16	67977377	68003504	16q22.1
ENSG00000132612	Adrenal	VPS4A	16	69345253	69360842	16q22.1
ENSG00000132612	Brain_Cau	VPS4A	16	69345253	69360842	16q22.1
ENSG00000141013	Breast	GAS8	16	90086037	90111383	16q24.3
ENSG00000141013	Adipose_vis	GAS8	16	90086037	90111383	16q24.3
ENSG00000141013	Brain_Cortex	GAS8	16	90086037	90111383	16q24.3
ENSG00000141013	Heart_Left	GAS8	16	90086037	90111383	16q24.3
ENSG00000141013	Colon_transverse	GAS8	16	90086037	90111383	16q24.3
ENSG00000141013	Pituitary	GAS8	16	90086037	90111383	16q24.3
ENSG00000141076	Adrenal	UTP4	16	69165194	69265033	16q22.1
ENSG00000149922	Testis	TBX6	16	30097114	30103208	16p11.2
ENSG00000149922	Spleen	TBX6	16	30097114	30103208	16p11.2
ENSG00000149923	Cells_fibroblast	PPP4C	16	30087299	30096697	16p11.2
ENSG00000149926	Esophagus_mus	TLCD3B	16	30035748	30064299	16p11.2
ENSG00000149926	Muscle_skeletal	TLCD3B	16	30035748	30064299	16p11.2
ENSG00000149927	Pituitary	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Pancreas	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Heart_Left	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Esophagus_gast	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Esophagus_mus	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Colon_transverse	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Artery_aor	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149927	Esophagus_muc	DOC2A	16	30016835	30034591	16p11.2
ENSG00000149932	Minor_salivary_gland	TMEM219	16	29952206	29984371	16p11.2
ENSG00000149932	Lung	TMEM219	16	29952206	29984371	16p11.2
ENSG00000149932	Cells_fibroblast	TMEM219	16	29952206	29984371	16p11.2
ENSG00000153406	Muscle_skeletal	NMRAL1	16	4511681	4545764	16p13.3
ENSG00000153406	Minor_salivary_gland	NMRAL1	16	4511681	4545764	16p13.3
ENSG00000153406	Artery_tib	NMRAL1	16	4511681	4545764	16p13.3
ENSG00000153406	Lung	NMRAL1	16	4511681	4545764	16p13.3
ENSG00000153406	Adipose_sub	NMRAL1	16	4511681	4545764	16p13.3
ENSG00000153406	Colon_sigmoid	NMRAL1	16	4511681	4545764	16p13.3
ENSG00000158792	Esophagus_muc	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000158792	Whole_blood	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000158792	Esophagus_mus	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000158792	Esophagus_gast	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000158792	Nerve	SPATA2L	16	89762765	89768113	16q24.3
ENSG00000159761	Adipose_sub	C16orf86	16	67700717	67702660	16q22.1
ENSG00000167264	Whole_blood	DUS2	16	68021649	68113223	16q22.1
ENSG00000167264	Spleen	DUS2	16	68021649	68113223	16q22.1
ENSG00000167264	Lung	DUS2	16	68021649	68113223	16q22.1
ENSG00000167523	Adipose_vis	SPATA33	16	89724210	89737680	16q24.3
ENSG00000167523	Adipose_sub	SPATA33	16	89724210	89737680	16q24.3
ENSG00000169203	Brain_Ant	RP11-231C14.4	16	29495010	29517320	16p11.2
ENSG00000169592	Colon_transverse	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Artery_tib	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Heart_Atr	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Liver	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Skin_sun	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Lung	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Brain_Cortex	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Vagina	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Esophagus_gast	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Skin_no_sun	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Spleen	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Brain_Cerebellum	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Stomach	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Thyroid	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Brain_Put	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Pituitary	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Minor_salivary_gland	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Adrenal	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Prostate	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Esophagus_mus	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Breast	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Small_intestine	INO80E	16	30007036	30017114	16p11.2
ENSG00000169592	Heart_Left	INO80E	16	30007036	30017114	16p11.2
ENSG00000169682	Spleen	SPNS1	16	28985542	28995869	16p11.2
ENSG00000174939	Brain_Put	ASPHD1	16	29911696	29931185	16p11.2
ENSG00000179965	Artery_tib	ZNF771	16	30418735	30442429	16p11.2
ENSG00000183336	Ovary	BOLA2	16	29454377	29466285	16p11.2
ENSG00000183336	Spleen	BOLA2	16	29454377	29466285	16p11.2
ENSG00000204991	Stomach	SPIRE2	16	89884587	89937727	16q24.3
ENSG00000204991	Pancreas	SPIRE2	16	89884587	89937727	16q24.3
ENSG00000205220	Skin_no_sun	PSMB10	16	67968409	67970767	16q22.1
ENSG00000205832	Thyroid	C16orf96	16	4606491	4650715	16p13.3
ENSG00000213380	Nerve	COG8	16	69354043	69373570	16q22.1
ENSG00000213380	Brain_Cortex	COG8	16	69354043	69373570	16q22.1
ENSG00000213398	Muscle_skeletal	LCAT	16	67973653	67978034	16q22.1
ENSG00000213398	Esophagus_mus	LCAT	16	67973653	67978034	16q22.1
ENSG00000250616	Nerve	AC012645.1	16	30107751	30115437	16p11.2
ENSG00000250616	Skin_sun	AC012645.1	16	30107751	30115437	16p11.2
ENSG00000259972	Cells_fibroblast	AC009120.2	16	74339025	74369244	16q23.1
ENSG00000260259	Adipose_vis	LINC02166	16	89749028	89752977	16q24.3
ENSG00000260259	Testis	LINC02166	16	89749028	89752977	16q24.3
ENSG00000260259	Pituitary	LINC02166	16	89749028	89752977	16q24.3
ENSG00000260259	Kidney	LINC02166	16	89749028	89752977	16q24.3
ENSG00000260259	Brain_Cortex	LINC02166	16	89749028	89752977	16q24.3
ENSG00000260259	Brain_Nuc	LINC02166	16	89749028	89752977	16q24.3
ENSG00000260528	Testis	FAM157C	16	90168679	90244752	16q24.3
ENSG00000262246	Brain_Fro	CORO7	16	4404543	4475706	16p13.3
ENSG00000276259	Heart_Left	AC009118.3	16	58556874	58557746	16q21
ENSG00000006744	Prostate	ELAC2	17	12894929	12921382	17p12
ENSG00000006744	Esophagus_gast	ELAC2	17	12894929	12921382	17p12
ENSG00000006744	Brain_Cortex	ELAC2	17	12894929	12921382	17p12
ENSG00000006744	Esophagus_muc	ELAC2	17	12894929	12921382	17p12
ENSG00000006744	Esophagus_mus	ELAC2	17	12894929	12921382	17p12
ENSG00000072134	Adipose_vis	EPN2	17	19118928	19240028	17p11.2
ENSG00000072134	Artery_tib	EPN2	17	19118928	19240028	17p11.2
ENSG00000072134	Lung	EPN2	17	19118928	19240028	17p11.2
ENSG00000072134	Skin_sun	EPN2	17	19118928	19240028	17p11.2
ENSG00000072134	Thyroid	EPN2	17	19118928	19240028	17p11.2
ENSG00000072134	Esophagus_mus	EPN2	17	19118928	19240028	17p11.2
ENSG00000073969	Esophagus_muc	NSF	17	44668035	44834830	17q21.31
ENSG00000073969	Brain_Cerebellum	NSF	17	44668035	44834830	17q21.31
ENSG00000108379	Pituitary	WNT3	17	44839872	44910520	17q21.31
ENSG00000108379	Adrenal	WNT3	17	44839872	44910520	17q21.31
ENSG00000108379	Pancreas	WNT3	17	44839872	44910520	17q21.31
ENSG00000108379	Thyroid	WNT3	17	44839872	44910520	17q21.31
ENSG00000108960	Brain_Hippo	MMD	17	53469983	53499285	17q22
ENSG00000120088	Breast	CRHR1	17	43861646	43913194	17q21.31
ENSG00000120088	Adipose_vis	CRHR1	17	43861646	43913194	17q21.31
ENSG00000131484	Pituitary	AC091132.1	17	43611329	43612076	17q21.31
ENSG00000136448	Brain_Cer	NMT1	17	43128978	43186384	17q21.31
ENSG00000159314	Brain_Cau	ARHGAP27	17	43471268	43511787	17q21.31
ENSG00000159314	Esophagus_muc	ARHGAP27	17	43471268	43511787	17q21.31
